7.08692, 1
47.0391, 9
66.775, 8
80.5317, 3
107.868, 8
118.02, 1
136.451, 4
151.825, 9
173.733, 6
182.315, 9
204.184, 10
206.184, 7
217.47, 10
224.185, 8
255.605, 10
313.672, 2
332.926, 7
353.757, 9
361.596, 1
380.715, 1
395.025, 6
406.136, 7
408.46, 10
419.81, 4
431.81, 8
439.81, 2
453.927, 9
475.015, 10
499.514, 4
520.713, 8
532.508, 4
540.508, 6
550.622, 5
555.629, 7
593.356, 10
611.653, 7
621.501, 7
623.903, 1
635.903, 5
653.116, 7
670.5, 7
671.772, 7
672.835, 5
679.653, 10
699.788, 4
711.788, 10
723.788, 2
740.592, 6
749.788, 10
757.788, 9
759.788, 4
770.398, 5
774.378, 4
776.378, 9
811.815, 3
831.925, 3
832.071, 5
837.644, 6
855.498, 9
866.524, 10
870.402, 4
882.402, 10
894.402, 9
912.881, 4
922.881, 6
926.881, 5
945.511, 7
964.635, 10
986.389, 6
995.347, 1
1016.22, 6
1029.56, 1
1040.71, 7
1058.9, 4
1069.12, 7
1077.7, 1
1089.7, 8
1103.7, 4
1111.7, 7
1117.7, 6
1137.68, 9
1177.47, 8
1187.63, 2
1199.63, 6
1217.35, 5
1234.82, 6
1239.32, 10
1254.67, 6
1263.3, 9
1270.21, 2
1293.36, 2
1298.12, 6
1307.26, 9
1326.7, 8
1337.28, 9
1343.06, 7
1350.56, 5
1354.56, 3
1361.12, 5
1365.12, 1
1373.12, 2
1384.2, 10
1400.2, 6
1408.2, 1
1429.8, 2
1444.69, 4
1456.01, 3
1463.27, 1
1480.36, 8
1507.38, 2
1519.43, 1
1526, 2
1539.56, 6
1549.63, 7
1556.44, 3
1564.44, 5
1577.15, 10
1594.98, 8
1612.9, 3
1631.95, 4
1634.28, 3
1642.73, 7
1661.65, 2
1671.65, 4
1690.13, 4
1718.76, 8
1729.28, 3
1742.87, 10
1757.18, 6
1765.18, 1
1780.96, 7
1794.99, 7
1819.15, 1
1837.95, 2
1851.59, 4
1878.08, 3
1880.39, 8
1892.62, 9
1906.26, 5
1922.5, 3
1927.45, 3
1949.47, 10
1969.78, 6
1982.3, 9
1995.46, 9
1997.41, 1
